type,uuid,slice,x,y,label,generated
FB,1009,76,354,288,1,0
FB,1067,186,142,291,1,0
FB,1219,47,125,317,1,0
FB,1219,57,185,316,1,0
FB,1251,150,418,350,1,0
FB,1251,188,402,294,1,0
FB,1251,272,163,298,1,0
FB,1280,100,323,381,1,0
FB,1356,119,103,269,1,0
FB,1402,28,110,331,1,0
FB,1402,58,399,188,1,0
FB,1402,104,157,317,1,0
FB,1411,92,133,281,1,0
FB,1535,80,424,238,1,0
FB,1535,96,378,193,1,0
FB,1535,108,140,282,1,0
FB,1535,128,340,276,1,0
FB,1876,146,414,181,1,0
FB,1883,89,128,336,1,0
FB,1883,123,358,374,1,0
FB,1883,131,145,314,1,0
FB,1883,182,186,329,1,0
FB,2043,208,42,269,1,0
FB,2043,298,150,99,1,0
FB,2043,299,59,290,1,0
FB,2043,494,195,348,1,0
FB,2043,504,185,338,1,0
FB,2142,89,346,207,1,0
FB,2142,91,410,329,1,0
FB,2142,121,186,290,1,0
FB,2446,128,162,309,1,0
FB,2494,23,116,358,1,0
FB,2494,24,310,344,1,0
FB,2494,64,333,370,1,0
FB,2494,67,402,299,1,0
FB,2508,188,169,215,1,0
FB,2559,73,118,196,1,0
FB,2592,163,230,322,1,0
FB,2628,72,299,364,1,0
FB,2628,124,167,361,1,0
FB,2767,111,336,367,1,0
FB,2835,20,319,333,1,0
FB,2835,38,386,276,1,0
FB,2835,41,370,283,1,0
FB,2835,48,373,233,1,0
FB,2997,45,156,135,1,0
FB,2997,52,179,370,1,0
FB,2997,63,156,260,1,0
FB,2997,70,85,197,1,0
FB,2997,81,418,184,1,0
FB,3132,33,212,320,1,0
FB,3132,82,116,272,1,0
FB,3132,98,158,281,1,0
FB,3138,376,120,287,1,0
FB,3251,304,145,400,1,0
FB,3251,379,95,358,1,0
FB,3378,108,381,269,1,0
FB,3381,76,141,283,1,0
FB,4044,111,406,248,1,0
FB,4632,40,383,302,1,0
FB,6031,51,119,315,1,0
FB,6031,64,240,290,1,0
FB,6031,65,365,395,1,0
FB,6031,71,413,336,1,0
FB,6219,80,147,307,1,0
FB,7478,73,356,276,1,0
FB,7507,201,316,362,1,0
FB,7507,319,125,323,1,0
FB,7794,79,163,191,1,0
FB,7794,94,338,243,1,0
FB,9228,289,112,307,1,0
FB,9228,338,200,191,1,0
FM,1003,267,308,334,1,0
FM,1003,295,163,312,1,0
FM,1005,207,352,192,1,0
FM,1201,70,135,291,1,0
FM,1438,95,336,385,1,0
FM,1452,92,329,329,1,0
FM,1565,171,122,348,1,0
FM,1565,323,379,214,1,0
FM,1565,372,337,300,1,0
FM,1796,130,229,348,1,0
FM,1796,220,137,331,1,0
FM,1860,69,346,109,1,0
FM,1901,166,392,334,1,0
FM,1937,82,202,198,1,0
FM,2024,114,174,298,1,0
FM,2031,79,232,189,1,0
FM,2265,56,322,327,1,0
FM,2300,56,401,144,1,0
FM,2320,116,146,307,1,0
FM,2484,359,190,240,1,0
FM,2590,92,180,239,1,0
FM,2819,47,296,276,1,0
FM,2838,165,190,397,1,0
FM,2859,83,113,292,1,0
FM,2860,29,190,313,1,0
FM,2860,188,183,267,1,0
FM,3190,52,413,287,1,0
FM,3246,129,391,336,1,0
FM,3304,129,315,265,1,0
FM,3394,63,145,248,1,0
FM,4142,150,381,229,1,0
FM,4364,51,357,371,1,0
FM,4635,198,202,329,1,0
FM,4635,331,119,245,1,0
FM,4709,74,406,279,1,0
FM,4753,138,369,226,1,0
FM,5614,139,394,224,1,0
FM,7668,74,392,395,1,0
FM,8038,123,169,207,1,0
FM,8971,54,188,218,1,0
FM,8972,52,336,284,1,0
TM,1045,103,117,258,0,0
TM,1546,159,183,243,0,0
TM,1871,149,411,216,0,0
TM,1871,156,177,345,0,0
TM,1871,207,410,222,0,0
TM,1871,214,157,203,0,0
TM,2131,103,407,334,0,0
TM,2131,198,318,184,0,0
TM,2131,211,385,307,0,0
TM,2190,48,147,379,0,0
TM,2190,213,141,336,0,0
TM,2199,82,407,288,0,0
TM,2199,107,376,362,0,0
TM,2220,298,166,266,0,0
TM,2220,348,322,273,0,0
TM,2244,65,294,360,0,0
TM,2244,66,67,315,0,0
TM,2244,97,192,403,0,0
TM,2244,108,102,380,0,0
TM,2495,96,441,310,0,0
TM,2495,130,476,257,0,0
TM,2495,246,72,264,0,0
TM,2575,112,185,267,0,0
TM,2575,141,364,305,0,0
TM,2703,60,152,173,0,0
TM,2703,80,390,205,0,0
TM,2703,84,181,230,0,0
TM,3025,165,198,331,0,0
TM,3099,51,181,278,0,0
TM,7507,319,125,323,0,0
TB,1531,82,0,0,0,0
TB,1563,328,0,0,0,0
TB,1610,29,0,0,0,0
TB,1632,164,0,0,0,0
TB,1779,29,0,0,0,0
TB,1840,82,0,0,0,0
TB,2104,82,0,0,0,0
TB,2366,29,0,0,0,0
TB,2925,82,0,0,0,0
TB,2960,164,0,0,0,0
TB,3341,29,0,0,0,0
TB,3361,164,0,0,0,0
TB,4474,82,0,0,0,0
TB,6080,58,0,0,0,0
TB,6644,29,0,0,0,0
FB,1009,75,354,288,1,1
FB,1067,185,142,291,1,1
FB,1219,46,125,317,1,1
FB,1219,56,185,316,1,1
FB,1251,149,418,350,1,1
FB,1251,187,402,294,1,1
FB,1251,271,163,298,1,1
FB,1280,99,323,381,1,1
FB,1356,118,103,269,1,1
FB,1402,27,110,331,1,1
FB,1402,57,399,188,1,1
FB,1402,103,157,317,1,1
FB,1411,91,133,281,1,1
FB,1535,79,424,238,1,1
FB,1535,95,378,193,1,1
FB,1535,107,140,282,1,1
FB,1535,127,340,276,1,1
FB,1876,145,414,181,1,1
FB,1883,88,128,336,1,1
FB,1883,122,358,374,1,1
FB,1883,130,145,314,1,1
FB,1883,181,186,329,1,1
FB,2043,207,42,269,1,1
FB,2043,297,150,99,1,1
FB,2043,298,59,290,1,1
FB,2043,493,195,348,1,1
FB,2043,503,185,338,1,1
FB,2142,88,346,207,1,1
FB,2142,90,410,329,1,1
FB,2142,120,186,290,1,1
FB,2446,127,162,309,1,1
FB,2494,22,116,358,1,1
FB,2494,23,310,344,1,1
FB,2494,63,333,370,1,1
FB,2494,66,402,299,1,1
FB,2508,187,169,215,1,1
FB,2559,72,118,196,1,1
FB,2592,162,230,322,1,1
FB,2628,71,299,364,1,1
FB,2628,123,167,361,1,1
FB,2767,110,336,367,1,1
FB,2835,19,319,333,1,1
FB,2835,37,386,276,1,1
FB,2835,40,370,283,1,1
FB,2835,47,373,233,1,1
FB,2997,44,156,135,1,1
FB,2997,51,179,370,1,1
FB,2997,62,156,260,1,1
FB,2997,69,85,197,1,1
FB,2997,80,418,184,1,1
FB,3132,32,212,320,1,1
FB,3132,81,116,272,1,1
FB,3132,97,158,281,1,1
FB,3138,375,120,287,1,1
FB,3251,303,145,400,1,1
FB,3251,378,95,358,1,1
FB,3378,107,381,269,1,1
FB,3381,75,141,283,1,1
FB,4044,110,406,248,1,1
FB,4632,39,383,302,1,1
FB,6031,50,119,315,1,1
FB,6031,63,240,290,1,1
FB,6031,64,365,395,1,1
FB,6031,70,413,336,1,1
FB,6219,79,147,307,1,1
FB,7478,72,356,276,1,1
FB,7507,200,316,362,1,1
FB,7507,318,125,323,1,1
FB,7794,78,163,191,1,1
FB,7794,93,338,243,1,1
FB,9228,288,112,307,1,1
FB,9228,337,200,191,1,1
FM,1003,266,308,334,1,1
FM,1003,294,163,312,1,1
FM,1005,206,352,192,1,1
FM,1201,69,135,291,1,1
FM,1438,94,336,385,1,1
FM,1452,91,329,329,1,1
FM,1565,170,122,348,1,1
FM,1565,322,379,214,1,1
FM,1565,371,337,300,1,1
FM,1796,129,229,348,1,1
FM,1796,219,137,331,1,1
FM,1860,68,346,109,1,1
FM,1901,165,392,334,1,1
FM,1937,81,202,198,1,1
FM,2024,113,174,298,1,1
FM,2031,78,232,189,1,1
FM,2265,55,322,327,1,1
FM,2300,55,401,144,1,1
FM,2320,115,146,307,1,1
FM,2484,358,190,240,1,1
FM,2590,91,180,239,1,1
FM,2819,46,296,276,1,1
FM,2838,164,190,397,1,1
FM,2859,82,113,292,1,1
FM,2860,28,190,313,1,1
FM,2860,187,183,267,1,1
FM,3190,51,413,287,1,1
FM,3246,128,391,336,1,1
FM,3304,128,315,265,1,1
FM,3394,62,145,248,1,1
FM,4142,149,381,229,1,1
FM,4364,50,357,371,1,1
FM,4635,197,202,329,1,1
FM,4635,330,119,245,1,1
FM,4709,73,406,279,1,1
FM,4753,137,369,226,1,1
FM,5614,138,394,224,1,1
FM,7668,73,392,395,1,1
FM,8038,122,169,207,1,1
FM,8971,53,188,218,1,1
FM,8972,51,336,284,1,1
TM,1045,102,117,258,0,1
TM,1546,158,183,243,0,1
TM,1871,148,411,216,0,1
TM,1871,155,177,345,0,1
TM,1871,206,410,222,0,1
TM,1871,213,157,203,0,1
TM,2131,102,407,334,0,1
TM,2131,197,318,184,0,1
TM,2131,210,385,307,0,1
TM,2190,47,147,379,0,1
TM,2190,212,141,336,0,1
TM,2199,81,407,288,0,1
TM,2199,106,376,362,0,1
TM,2220,297,166,266,0,1
TM,2220,347,322,273,0,1
TM,2244,64,294,360,0,1
TM,2244,65,67,315,0,1
TM,2244,96,192,403,0,1
TM,2244,107,102,380,0,1
TM,2495,95,441,310,0,1
TM,2495,129,476,257,0,1
TM,2495,245,72,264,0,1
TM,2575,111,185,267,0,1
TM,2575,140,364,305,0,1
TM,2703,59,152,173,0,1
TM,2703,79,390,205,0,1
TM,2703,83,181,230,0,1
TM,3025,164,198,331,0,1
TM,3099,50,181,278,0,1
TM,7507,318,125,323,0,1
TB,1531,81,0,0,0,1
TB,1563,327,0,0,0,1
TB,1610,28,0,0,0,1
TB,1632,163,0,0,0,1
TB,1779,28,0,0,0,1
TB,1840,81,0,0,0,1
TB,2104,81,0,0,0,1
TB,2366,28,0,0,0,1
TB,2925,81,0,0,0,1
TB,2960,163,0,0,0,1
TB,3341,28,0,0,0,1
TB,3361,163,0,0,0,1
TB,4474,81,0,0,0,1
TB,6080,57,0,0,0,1
TB,6644,28,0,0,0,1
FB,1009,77,354,288,1,1
FB,1067,187,142,291,1,1
FB,1219,48,125,317,1,1
FB,1219,58,185,316,1,1
FB,1251,151,418,350,1,1
FB,1251,189,402,294,1,1
FB,1251,273,163,298,1,1
FB,1280,101,323,381,1,1
FB,1356,120,103,269,1,1
FB,1402,29,110,331,1,1
FB,1402,59,399,188,1,1
FB,1402,105,157,317,1,1
FB,1411,93,133,281,1,1
FB,1535,81,424,238,1,1
FB,1535,97,378,193,1,1
FB,1535,109,140,282,1,1
FB,1535,129,340,276,1,1
FB,1876,147,414,181,1,1
FB,1883,90,128,336,1,1
FB,1883,124,358,374,1,1
FB,1883,132,145,314,1,1
FB,1883,183,186,329,1,1
FB,2043,209,42,269,1,1
FB,2043,299,150,99,1,1
FB,2043,300,59,290,1,1
FB,2043,495,195,348,1,1
FB,2043,505,185,338,1,1
FB,2142,90,346,207,1,1
FB,2142,92,410,329,1,1
FB,2142,122,186,290,1,1
FB,2446,129,162,309,1,1
FB,2494,24,116,358,1,1
FB,2494,25,310,344,1,1
FB,2494,65,333,370,1,1
FB,2494,68,402,299,1,1
FB,2508,189,169,215,1,1
FB,2559,74,118,196,1,1
FB,2592,164,230,322,1,1
FB,2628,73,299,364,1,1
FB,2628,125,167,361,1,1
FB,2767,112,336,367,1,1
FB,2835,21,319,333,1,1
FB,2835,39,386,276,1,1
FB,2835,42,370,283,1,1
FB,2835,49,373,233,1,1
FB,2997,46,156,135,1,1
FB,2997,53,179,370,1,1
FB,2997,64,156,260,1,1
FB,2997,71,85,197,1,1
FB,2997,82,418,184,1,1
FB,3132,34,212,320,1,1
FB,3132,83,116,272,1,1
FB,3132,99,158,281,1,1
FB,3138,377,120,287,1,1
FB,3251,305,145,400,1,1
FB,3251,380,95,358,1,1
FB,3378,109,381,269,1,1
FB,3381,77,141,283,1,1
FB,4044,112,406,248,1,1
FB,4632,41,383,302,1,1
FB,6031,52,119,315,1,1
FB,6031,65,240,290,1,1
FB,6031,66,365,395,1,1
FB,6031,72,413,336,1,1
FB,6219,81,147,307,1,1
FB,7478,74,356,276,1,1
FB,7507,202,316,362,1,1
FB,7507,320,125,323,1,1
FB,7794,80,163,191,1,1
FB,7794,95,338,243,1,1
FB,9228,290,112,307,1,1
FB,9228,339,200,191,1,1
FM,1003,268,308,334,1,1
FM,1003,296,163,312,1,1
FM,1005,208,352,192,1,1
FM,1201,71,135,291,1,1
FM,1438,96,336,385,1,1
FM,1452,93,329,329,1,1
FM,1565,172,122,348,1,1
FM,1565,324,379,214,1,1
FM,1565,373,337,300,1,1
FM,1796,131,229,348,1,1
FM,1796,221,137,331,1,1
FM,1860,70,346,109,1,1
FM,1901,167,392,334,1,1
FM,1937,83,202,198,1,1
FM,2024,115,174,298,1,1
FM,2031,80,232,189,1,1
FM,2265,57,322,327,1,1
FM,2300,57,401,144,1,1
FM,2320,117,146,307,1,1
FM,2484,360,190,240,1,1
FM,2590,93,180,239,1,1
FM,2819,48,296,276,1,1
FM,2838,166,190,397,1,1
FM,2859,84,113,292,1,1
FM,2860,30,190,313,1,1
FM,2860,189,183,267,1,1
FM,3190,53,413,287,1,1
FM,3246,130,391,336,1,1
FM,3304,130,315,265,1,1
FM,3394,64,145,248,1,1
FM,4142,151,381,229,1,1
FM,4364,52,357,371,1,1
FM,4635,199,202,329,1,1
FM,4635,332,119,245,1,1
FM,4709,75,406,279,1,1
FM,4753,139,369,226,1,1
FM,5614,140,394,224,1,1
FM,7668,75,392,395,1,1
FM,8038,124,169,207,1,1
FM,8971,55,188,218,1,1
FM,8972,53,336,284,1,1
TM,1045,104,117,258,0,1
TM,1546,160,183,243,0,1
TM,1871,150,411,216,0,1
TM,1871,157,177,345,0,1
TM,1871,208,410,222,0,1
TM,1871,215,157,203,0,1
TM,2131,104,407,334,0,1
TM,2131,199,318,184,0,1
TM,2131,212,385,307,0,1
TM,2190,49,147,379,0,1
TM,2190,214,141,336,0,1
TM,2199,83,407,288,0,1
TM,2199,108,376,362,0,1
TM,2220,299,166,266,0,1
TM,2220,349,322,273,0,1
TM,2244,66,294,360,0,1
TM,2244,67,67,315,0,1
TM,2244,98,192,403,0,1
TM,2244,109,102,380,0,1
TM,2495,97,441,310,0,1
TM,2495,131,476,257,0,1
TM,2495,247,72,264,0,1
TM,2575,113,185,267,0,1
TM,2575,142,364,305,0,1
TM,2703,61,152,173,0,1
TM,2703,81,390,205,0,1
TM,2703,85,181,230,0,1
TM,3025,166,198,331,0,1
TM,3099,52,181,278,0,1
TM,7507,320,125,323,0,1
TB,1531,83,0,0,0,1
TB,1563,329,0,0,0,1
TB,1610,30,0,0,0,1
TB,1632,165,0,0,0,1
TB,1779,30,0,0,0,1
TB,1840,83,0,0,0,1
TB,2104,83,0,0,0,1
TB,2366,30,0,0,0,1
TB,2925,83,0,0,0,1
TB,2960,165,0,0,0,1
TB,3341,30,0,0,0,1
TB,3361,165,0,0,0,1
TB,4474,83,0,0,0,1
TB,6080,59,0,0,0,1
TB,6644,30,0,0,0,1
